kind,id,name,canonical_movement,image_status,image_priority,batch_id,sheet_asset_reference,zip_relative_path,alt_text_draft,matt_approved,file_exists,bytes,approval_scope,hold_reason
fit,industrial-v3-fit-sit-to-stand-easy-day-advanced,Sit-to-Stand — Easy Day Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-movement-break-beginner,Sit-to-Stand — Movement Break Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-movement-break-standard,Sit-to-Stand — Movement Break Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-movement-break-advanced,Sit-to-Stand — Movement Break Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-hotel-beginner,Sit-to-Stand — Hotel Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-hotel-standard,Sit-to-Stand — Hotel Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-hotel-advanced,Sit-to-Stand — Hotel Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-home-beginner,Sit-to-Stand — Home Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-home-standard,Sit-to-Stand — Home Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-home-advanced,Sit-to-Stand — Home Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-gym-beginner,Sit-to-Stand — Gym Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-gym-standard,Sit-to-Stand — Gym Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-gym-advanced,Sit-to-Stand — Gym Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-low-impact-beginner,Sit-to-Stand — Low Impact Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-low-impact-standard,Sit-to-Stand — Low Impact Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-low-impact-advanced,Sit-to-Stand — Low Impact Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-warm-up-beginner,Sit-to-Stand — Warm-Up Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-warm-up-standard,Sit-to-Stand — Warm-Up Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-warm-up-advanced,Sit-to-Stand — Warm-Up Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-cool-down-beginner,Sit-to-Stand — Cool-Down Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-cool-down-standard,Sit-to-Stand — Cool-Down Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-cool-down-advanced,Sit-to-Stand — Cool-Down Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-endurance-beginner,Sit-to-Stand — Endurance Beginner,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-endurance-standard,Sit-to-Stand — Endurance Standard,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-sit-to-stand-endurance-advanced,Sit-to-Stand — Endurance Advanced,sit-to-stand,v3_cast_kit_draft,P0,FIT-01,sit-to-stand.webp,fit_v3/sit-to-stand/sit-to-stand__triptych.png,Draft: ordinary adult man demonstrating sit to stand; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,193614,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-standard-beginner,Stationary Bike — Standard Beginner,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-standard-standard,Stationary Bike — Standard Standard,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-standard-advanced,Stationary Bike — Standard Advanced,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-tempo-beginner,Stationary Bike — Slow Tempo Beginner,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-tempo-standard,Stationary Bike — Slow Tempo Standard,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-tempo-advanced,Stationary Bike — Slow Tempo Advanced,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-pause-beginner,Stationary Bike — Paused Beginner,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-pause-standard,Stationary Bike — Paused Standard,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-pause-advanced,Stationary Bike — Paused Advanced,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-reduced-range-beginner,Stationary Bike — Reduced Range Beginner,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-reduced-range-standard,Stationary Bike — Reduced Range Standard,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-stationary-bike-reduced-range-advanced,Stationary Bike — Reduced Range Advanced,stationary-bike,v3_cast_kit_draft,P1,,stationary-bike.webp,fit_v3/stationary-bike/stationary-bike__triptych.png,Draft: ordinary adult man demonstrating stationary bike; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,247116,Bulk visual approval; preview rollout only,
